scene,operator,contrast_loss,clipping,entropy,DR,log_std,highlight_ratio,shadow_ratio,skew,kurtosis
Petroglyphs,filmic,0.226215660572052,6.8732324507436715e-06,7.37986421585083,1.9935932159423828,0.4151986837387085,0.04203806072473526,0.0006524927448481321,1.593604326248169,4.385807991027832
Petroglyphs,gamma,0.39129358530044556,0.8486896753311157,2.161034107208252,1.9935932159423828,0.4151986837387085,0.04203806072473526,0.0006524927448481321,1.593604326248169,4.385807991027832
Petroglyphs,reinhard_local,0.3159846067428589,0.28256767988204956,7.107074737548828,1.9935932159423828,0.4151986837387085,0.04203806072473526,0.0006524927448481321,1.593604326248169,4.385807991027832
RIT Tiger,reinhard,0.39905375242233276,0.16760072112083435,6.994678497314453,2.110434055328369,0.5997139811515808,0.028069641441106796,0.00029741780599579215,0.4228452444076538,1.5839236974716187
RIT Tiger,drago,0.22763276100158691,0.03491874411702156,6.8783111572265625,2.110434055328369,0.5997139811515808,0.028069641441106796,0.00029741780599579215,0.4228452444076538,1.5839236974716187
RIT Tiger,filmic,0.24979782104492188,2.156308198664192e-07,6.917640686035156,2.110434055328369,0.5997139811515808,0.028069641441106796,0.00029741780599579215,0.4228452444076538,1.5839236974716187
RIT Tiger,gamma,0.5166525840759277,0.649689793586731,3.79392671585083,2.110434055328369,0.5997139811515808,0.028069641441106796,0.00029741780599579215,0.4228452444076538,1.5839236974716187
RIT Tiger,reinhard_local,0.39677780866622925,0.16976043581962585,7.226832389831543,2.110434055328369,0.5997139811515808,0.028069641441106796,0.00029741780599579215,0.4228452444076538,1.5839236974716187
Redwood Sunset,reinhard,0.5657979249954224,0.1744612604379654,7.060145854949951,2.8224267959594727,0.751660168170929,0.06487858295440674,0.00013617289368994534,2.453014612197876,26.10813331604004
Redwood Sunset,drago,0.3473910987377167,0.014937340281903744,6.870547771453857,2.8224267959594727,0.751660168170929,0.06487858295440674,0.00013617289368994534,2.453014612197876,26.10813331604004
Redwood Sunset,filmic,0.4003552198410034,1.6037542081903666e-05,7.28443717956543,2.8224267959594727,0.751660168170929,0.06487858295440674,0.00013617289368994534,2.453014612197876,26.10813331604004
Redwood Sunset,gamma,0.6815803050994873,0.7143921256065369,3.1107170581817627,2.8224267959594727,0.751660168170929,0.06487858295440674,0.00013617289368994534,2.453014612197876,26.10813331604004
Redwood Sunset,reinhard_local,0.5590938329696655,0.1766449511051178,7.166760444641113,2.8224267959594727,0.751660168170929,0.06487858295440674,0.00013617289368994534,2.453014612197876,26.10813331604004
Road's End Fire Damage,reinhard,0.2429816722869873,0.05546151474118233,7.7045392990112305,2.7888224124908447,0.5051993131637573,0.11738620698451996,0.0003188679984305054,4.224697113037109,22.97939109802246
Road's End Fire Damage,drago,0.13480854034423828,0.0004325823683757335,6.708682060241699,2.7888224124908447,0.5051993131637573,0.11738620698451996,0.0003188679984305054,4.224697113037109,22.97939109802246
Road's End Fire Damage,filmic,0.13706177473068237,2.964923737636127e-07,7.216957092285156,2.7888224124908447,0.5051993131637573,0.11738620698451996,0.0003188679984305054,4.224697113037109,22.97939109802246
Road's End Fire Damage,gamma,0.36717987060546875,0.4130936563014984,5.977284908294678,2.7888224124908447,0.5051993131637573,0.11738620698451996,0.0003188679984305054,4.224697113037109,22.97939109802246
Road's End Fire Damage,reinhard_local,0.2385554015636444,0.06315726786851883,7.7945332527160645,2.7888224124908447,0.5051993131637573,0.11738620698451996,0.0003188679984305054,4.224697113037109,22.97939109802246
Round Barn Inside,reinhard,0.03077906370162964,0.0038887939881533384,3.954441785812378,3.129415988922119,0.3887648582458496,0.40975093841552734,0.0005693049170076847,11.051554679870605,138.3866729736328
Round Barn Inside,drago,0.015469968318939209,0.003785237204283476,3.1482627391815186,3.129415988922119,0.3887648582458496,0.40975093841552734,0.0005693049170076847,11.051554679870605,138.3866729736328
Round Barn Inside,filmic,0.011979669332504272,0.0026313159614801407,2.284391164779663,3.129415988922119,0.3887648582458496,0.40975093841552734,0.0005693049170076847,11.051554679870605,138.3866729736328
Round Barn Inside,gamma,0.21902725100517273,0.010434752330183983,5.915419101715088,3.129415988922119,0.3887648582458496,0.40975093841552734,0.0005693049170076847,11.051554679870605,138.3866729736328
Round Barn Inside,reinhard_local,0.031017392873764038,0.004095368552953005,3.9654340744018555,3.129415988922119,0.3887648582458496,0.40975093841552734,0.0005693049170076847,11.051554679870605,138.3866729736328
Round Stone Barn,reinhard,0.49751219153404236,0.2133432775735855,5.795243740081787,2.6799235343933105,0.6155682802200317,0.0403532050549984,0.00012131515541113913,0.9967079162597656,3.138362407684326
Round Stone Barn,drago,0.3267894387245178,0.02690989151597023,7.422226905822754,2.6799235343933105,0.6155682802200317,0.0403532050549984,0.00012131515541113913,0.9967079162597656,3.138362407684326
Round Stone Barn,filmic,0.38451772928237915,3.207508370905998e-06,6.969208240509033,2.6799235343933105,0.6155682802200317,0.0403532050549984,0.00012131515541113913,0.9967079162597656,3.138362407684326
Round Stone Barn,gamma,0.5785669684410095,0.8954802751541138,1.5286428928375244,2.6799235343933105,0.6155682802200317,0.0403532050549984,0.00012131515541113913,0.9967079162597656,3.138362407684326
Round Stone Barn,reinhard_local,0.4885735809803009,0.2236863523721695,6.246552467346191,2.6799235343933105,0.6155682802200317,0.0403532050549984,0.00012131515541113913,0.9967079162597656,3.138362407684326
Route 66 Museum,reinhard,0.18342143297195435,0.07173657417297363,7.007319450378418,1.9129763841629028,0.3205878734588623,0.029030699282884598,0.0007005828083492815,2.425795555114746,39.288639068603516
Route 66 Museum,drago,0.10291628539562225,0.0006803422002121806,6.466317176818848,1.9129763841629028,0.3205878734588623,0.029030699282884598,0.0007005828083492815,2.425795555114746,39.288639068603516
Route 66 Museum,filmic,0.10277403891086578,6.382672290783376e-05,7.001141548156738,1.9129763841629028,0.3205878734588623,0.029030699282884598,0.0007005828083492815,2.425795555114746,39.288639068603516
Route 66 Museum,gamma,0.2594073414802551,0.7632046937942505,3.1692378520965576,1.9129763841629028,0.3205878734588623,0.029030699282884598,0.0007005828083492815,2.425795555114746,39.288639068603516
Route 66 Museum,reinhard_local,0.17919287085533142,0.0764753594994545,7.094261646270752,1.9129763841629028,0.3205878734588623,0.029030699282884598,0.0007005828083492815,2.425795555114746,39.288639068603516
Sequoia Remains,reinhard,0.48980456590652466,0.22523820400238037,7.321538925170898,2.746483564376831,0.6297897696495056,0.07302959263324738,0.00018517207354307175,2.285722255706787,10.115513801574707
Sequoia Remains,drago,0.30687767267227173,0.02703072503209114,7.432611465454102,2.746483564376831,0.6297897696495056,0.07302959263324738,0.00018517207354307175,2.285722255706787,10.115513801574707
Sequoia Remains,filmic,0.3537248969078064,8.01607602625154e-05,7.6733551025390625,2.746483564376831,0.6297897696495056,0.07302959263324738,0.00018517207354307175,2.285722255706787,10.115513801574707
Sequoia Remains,gamma,0.5802786946296692,0.8124374151229858,2.635357618331909,2.746483564376831,0.6297897696495056,0.07302959263324738,0.00018517207354307175,2.285722255706787,10.115513801574707
Sequoia Remains,reinhard_local,0.4718645215034485,0.24154230952262878,7.522520065307617,2.746483564376831,0.6297897696495056,0.07302959263324738,0.00018517207354307175,2.285722255706787,10.115513801574707
Smoky Tunnel,reinhard,0.23908641934394836,0.04783384129405022,7.689839839935303,2.714081048965454,0.6028324961662292,0.07049602270126343,0.00019343395251780748,2.2657861709594727,10.72160816192627
Smoky Tunnel,drago,0.12746548652648926,0.00034112794674001634,6.534616470336914,2.714081048965454,0.6028324961662292,0.07049602270126343,0.00019343395251780748,2.2657861709594727,10.72160816192627
Smoky Tunnel,filmic,0.12523117661476135,7.924432429717854e-05,7.055777549743652,2.714081048965454,0.6028324961662292,0.07049602270126343,0.00019343395251780748,2.2657861709594727,10.72160816192627
Smoky Tunnel,gamma,0.4164329767227173,0.3350871205329895,6.476082801818848,2.714081048965454,0.6028324961662292,0.07049602270126343,0.00019343395251780748,2.2657861709594727,10.72160816192627
Smoky Tunnel,reinhard_local,0.23759505152702332,0.06360284239053726,7.792962074279785,2.714081048965454,0.6028324961662292,0.07049602270126343,0.00019343395251780748,2.2657861709594727,10.72160816192627
South Branch Kings River,reinhard,0.21802517771720886,0.03404964134097099,7.457308769226074,2.317800760269165,0.4586539566516876,0.11025542765855789,0.0007122564711607993,3.8689310550689697,19.00066375732422
South Branch Kings River,drago,0.11983633041381836,3.398880653548986e-05,6.031061172485352,2.317800760269165,0.4586539566516876,0.11025542765855789,0.0007122564711607993,3.8689310550689697,19.00066375732422
South Branch Kings River,filmic,0.11964783072471619,0.0,6.653355121612549,2.317800760269165,0.4586539566516876,0.11025542765855789,0.0007122564711607993,3.8689310550689697,19.00066375732422
South Branch Kings River,gamma,0.32595157623291016,0.2789209485054016,6.321226119995117,2.317800760269165,0.4586539566516876,0.11025542765855789,0.0007122564711607993,3.8689310550689697,19.00066375732422
South Branch Kings River,reinhard_local,0.21664313971996307,0.03614223375916481,7.487211227416992,2.317800760269165,0.4586539566516876,0.11025542765855789,0.0007122564711607993,3.8689310550689697,19.00066375732422
Sunset Point (1),reinhard,0.32644301652908325,0.2693140208721161,6.237377166748047,2.0839719772338867,0.43590259552001953,0.029627347365021706,0.0004172653134446591,0.1943129152059555,2.7564005851745605
Sunset Point (1),drago,0.20061834156513214,0.03773932904005051,6.860077857971191,2.0839719772338867,0.43590259552001953,0.029627347365021706,0.0004172653134446591,0.1943129152059555,2.7564005851745605
Sunset Point (1),filmic,0.22258733212947845,2.4258466169158055e-07,6.765953540802002,2.0839719772338867,0.43590259552001953,0.029627347365021706,0.0004172653134446591,0.1943129152059555,2.7564005851745605
Sunset Point (1),gamma,0.40580517053604126,0.8857603073120117,1.7378792762756348,2.0839719772338867,0.43590259552001953,0.029627347365021706,0.0004172653134446591,0.1943129152059555,2.7564005851745605
Sunset Point (1),reinhard_local,0.32000547647476196,0.2684427797794342,6.461663722991943,2.0839719772338867,0.43590259552001953,0.029627347365021706,0.0004172653134446591,0.1943129152059555,2.7564005851745605
Sunset Point (2),reinhard,0.43316948413848877,0.32464098930358887,6.5204644203186035,2.2256481647491455,0.502197265625,0.0441097617149353,0.0004497238260228187,1.167192816734314,3.4876649379730225
Sunset Point (2),drago,0.2895764112472534,0.039712052792310715,7.293892860412598,2.2256481647491455,0.502197265625,0.0441097617149353,0.0004497238260228187,1.167192816734314,3.4876649379730225
Sunset Point (2),filmic,0.34379446506500244,1.994585090869805e-06,7.131400108337402,2.2256481647491455,0.502197265625,0.0441097617149353,0.0004497238260228187,1.167192816734314,3.4876649379730225
Sunset Point (2),gamma,0.4923047423362732,0.9652836322784424,0.614616870880127,2.2256481647491455,0.502197265625,0.0441097617149353,0.0004497238260228187,1.167192816734314,3.4876649379730225
Sunset Point (2),reinhard_local,0.4199884831905365,0.325840026140213,6.80489444732666,2.2256481647491455,0.502197265625,0.0441097617149353,0.0004497238260228187,1.167192816734314,3.4876649379730225
Taughannock Falls,reinhard,0.19336947798728943,0.042702097445726395,6.795008659362793,2.0668888092041016,0.4705265462398529,0.052829839289188385,0.000622695661149919,2.0443294048309326,5.4572834968566895
Taughannock Falls,drago,0.10540890693664551,0.04237838461995125,6.500422477722168,2.0668888092041016,0.4705265462398529,0.052829839289188385,0.000622695661149919,2.0443294048309326,5.4572834968566895
Taughannock Falls,filmic,0.09676119685173035,0.0,5.852190971374512,2.0668888092041016,0.4705265462398529,0.052829839289188385,0.000622695661149919,2.0443294048309326,5.4572834968566895
Taughannock Falls,gamma,0.3263387382030487,0.16470696032047272,6.728096008300781,2.0668888092041016,0.4705265462398529,0.052829839289188385,0.000622695661149919,2.0443294048309326,5.4572834968566895
Taughannock Falls,reinhard_local,0.1916702687740326,0.0433899350464344,6.876044273376465,2.0668888092041016,0.4705265462398529,0.052829839289188385,0.000622695661149919,2.0443294048309326,5.4572834968566895
The Grotto,reinhard,0.319896936416626,0.18710488080978394,6.839961051940918,1.9845386743545532,0.4023599624633789,0.06591285765171051,0.0010626919101923704,2.523874521255493,9.843350410461426
The Grotto,drago,0.19721300899982452,0.003113735932856798,7.1262311935424805,1.9845386743545532,0.4023599624633789,0.06591285765171051,0.0010626919101923704,2.523874521255493,9.843350410461426
The Grotto,filmic,0.22753015160560608,1.886769638304031e-07,7.3660407066345215,1.9845386743545532,0.4023599624633789,0.06591285765171051,0.0010626919101923704,2.523874521255493,9.843350410461426
The Grotto,gamma,0.38994407653808594,0.8549721837043762,2.2518038749694824,1.9845386743545532,0.4023599624633789,0.06591285765171051,0.0010626919101923704,2.523874521255493,9.843350410461426
The Grotto,reinhard_local,0.3090483844280243,0.2010938823223114,7.086371421813965,1.9845386743545532,0.4023599624633789,0.06591285765171051,0.0010626919101923704,2.523874521255493,9.843350410461426
The Narrows (1),reinhard,0.5121698975563049,0.1805369108915329,7.362946510314941,3.0216732025146484,0.6505492329597473,0.15269415080547333,0.00018634031584952027,3.714176654815674,15.594783782958984
The Narrows (1),drago,0.33813703060150146,0.04319775477051735,6.8509345054626465,3.0216732025146484,0.6505492329597473,0.15269415080547333,0.00018634031584952027,3.714176654815674,15.594783782958984
The Narrows (1),filmic,0.3789750337600708,0.0008236827561631799,7.378487586975098,3.0216732025146484,0.6505492329597473,0.15269415080547333,0.00018634031584952027,3.714176654815674,15.594783782958984
The Narrows (1),gamma,0.5950251221656799,0.683932363986969,3.9159274101257324,3.0216732025146484,0.6505492329597473,0.15269415080547333,0.00018634031584952027,3.714176654815674,15.594783782958984
The Narrows (1),reinhard_local,0.5053667426109314,0.17984415590763092,7.487733840942383,3.0216732025146484,0.6505492329597473,0.15269415080547333,0.00018634031584952027,3.714176654815674,15.594783782958984
The Narrows (2),reinhard,0.32584264874458313,0.249051034450531,6.966207504272461,2.514126777648926,0.43595290184020996,0.09467457979917526,0.000542147143278271,3.6733126640319824,19.94770622253418
The Narrows (2),drago,0.19206225872039795,0.02191164903342724,6.974675178527832,2.514126777648926,0.43595290184020996,0.09467457979917526,0.000542147143278271,3.6733126640319824,19.94770622253418
The Narrows (2),filmic,0.21034716069698334,5.905589205212891e-05,7.470433235168457,2.514126777648926,0.43595290184020996,0.09467457979917526,0.000542147143278271,3.6733126640319824,19.94770622253418
The Narrows (2),gamma,0.3885977864265442,0.7417408227920532,3.6226229667663574,2.514126777648926,0.43595290184020996,0.09467457979917526,0.000542147143278271,3.6733126640319824,19.94770622253418
The Narrows (2),reinhard_local,0.31775200366973877,0.2480311095714569,7.135951519012451,2.514126777648926,0.43595290184020996,0.09467457979917526,0.000542147143278271,3.6733126640319824,19.94770622253418
The Narrows (3),reinhard,0.44683077931404114,0.31740623712539673,6.695552349090576,2.8740899562835693,0.5087981224060059,0.2071552276611328,0.0004368383379187435,6.028647422790527,45.544403076171875
The Narrows (3),drago,0.30296045541763306,0.02873046137392521,7.0718183517456055,2.8740899562835693,0.5087981224060059,0.2071552276611328,0.0004368383379187435,6.028647422790527,45.544403076171875
The Narrows (3),filmic,0.35594791173934937,2.4258466169158055e-07,7.452696323394775,2.8740899562835693,0.5087981224060059,0.2071552276611328,0.0004368383379187435,6.028647422790527,45.544403076171875
The Narrows (3),gamma,0.49957796931266785,0.9269827604293823,1.148982048034668,2.8740899562835693,0.5087981224060059,0.2071552276611328,0.0004368383379187435,6.028647422790527,45.544403076171875
The Narrows (3),reinhard_local,0.431850790977478,0.3134949207305908,6.9963836669921875,2.8740899562835693,0.5087981224060059,0.2071552276611328,0.0004368383379187435,6.028647422790527,45.544403076171875
Tunnel View (1),reinhard,0.3685077726840973,0.07664349675178528,7.183344841003418,2.050790786743164,0.4892033338546753,0.06384744495153427,0.0006982566555961967,2.17816424369812,6.374907970428467
Tunnel View (1),drago,0.2291238009929657,0.00919878389686346,7.103309631347656,2.050790786743164,0.4892033338546753,0.06384744495153427,0.0006982566555961967,2.17816424369812,6.374907970428467
Tunnel View (1),filmic,0.2625473737716675,2.69538524833024e-08,7.263399124145508,2.050790786743164,0.4892033338546753,0.06384744495153427,0.0006982566555961967,2.17816424369812,6.374907970428467
Tunnel View (1),gamma,0.45514556765556335,0.7387604713439941,3.194122791290283,2.050790786743164,0.4892033338546753,0.06384744495153427,0.0006982566555961967,2.17816424369812,6.374907970428467
Tunnel View (1),reinhard_local,0.35642915964126587,0.09191703051328659,7.365433216094971,2.050790786743164,0.4892033338546753,0.06384744495153427,0.0006982566555961967,2.17816424369812,6.374907970428467
Tunnel View (2),reinhard,0.39695116877555847,0.1460462212562561,6.400136470794678,1.7710950374603271,0.4620085656642914,0.0429801419377327,0.0009356585796922445,1.284899115562439,3.074932098388672
Tunnel View (2),drago,0.2578551173210144,0.014274545013904572,7.054295539855957,1.7710950374603271,0.4620085656642914,0.0429801419377327,0.0009356585796922445,1.284899115562439,3.074932098388672
Tunnel View (2),filmic,0.310621440410614,0.0,6.931171417236328,1.7710950374603271,0.4620085656642914,0.0429801419377327,0.0009356585796922445,1.284899115562439,3.074932098388672
Tunnel View (2),gamma,0.4586319327354431,0.9654940962791443,0.5588496327400208,1.7710950374603271,0.4620085656642914,0.0429801419377327,0.0009356585796922445,1.284899115562439,3.074932098388672
Tunnel View (2),reinhard_local,0.3862805664539337,0.15872763097286224,6.705957412719727,1.7710950374603271,0.4620085656642914,0.0429801419377327,0.0009356585796922445,1.284899115562439,3.074932098388672
Tupper Lake (1),reinhard,0.19161108136177063,0.2997955083847046,4.426525115966797,0.9205812811851501,0.20314083993434906,0.01969865709543228,0.0027020855341106653,0.230817511677742,2.218705177307129
Tupper Lake (1),drago,0.141414076089859,0.0016146705020219088,6.409626483917236,0.9205812811851501,0.20314083993434906,0.01969865709543228,0.0027020855341106653,0.230817511677742,2.218705177307129
Tupper Lake (1),filmic,0.17965282499790192,0.0,5.12437629699707,0.9205812811851501,0.20314083993434906,0.01969865709543228,0.0027020855341106653,0.230817511677742,2.218705177307129
Tupper Lake (1),gamma,0.20314083993434906,1.0,1.0165100761128087e-08,0.9205812811851501,0.20314083993434906,0.01969865709543228,0.0027020855341106653,0.230817511677742,2.218705177307129
Tupper Lake (1),reinhard_local,0.18757757544517517,0.342965692281723,4.877617835998535,0.9205812811851501,0.20314083993434906,0.01969865709543228,0.0027020855341106653,0.230817511677742,2.218705177307129
Tupper Lake (2),reinhard,0.21393191814422607,0.3180874288082123,4.488330364227295,1.2182836532592773,0.23090115189552307,0.022334331646561623,0.001738263526931405,0.17998544871807098,2.3276758193969727
Tupper Lake (2),drago,0.15276198089122772,0.05797272175550461,6.434553623199463,1.2182836532592773,0.23090115189552307,0.022334331646561623,0.001738263526931405,0.17998544871807098,2.3276758193969727
Tupper Lake (2),filmic,0.19241201877593994,0.0,5.485576629638672,1.2182836532592773,0.23090115189552307,0.022334331646561623,0.001738263526931405,0.17998544871807098,2.3276758193969727
Tupper Lake (2),gamma,0.2308986634016037,0.9999995827674866,1.1320015801175032e-05,1.2182836532592773,0.23090115189552307,0.022334331646561623,0.001738263526931405,0.17998544871807098,2.3276758193969727
Tupper Lake (2),reinhard_local,0.20407718420028687,0.32697173953056335,5.100707530975342,1.2182836532592773,0.23090115189552307,0.022334331646561623,0.001738263526931405,0.17998544871807098,2.3276758193969727
UR Chapel (1),reinhard,0.09306448698043823,0.009620126336812973,5.454648971557617,3.421416759490967,0.3944357931613922,0.568927526473999,0.0005535524687729776,16.96831703186035,350.2295837402344
UR Chapel (1),drago,0.05029940605163574,0.0042741261422634125,3.385091543197632,3.421416759490967,0.3944357931613922,0.568927526473999,0.0005535524687729776,16.96831703186035,350.2295837402344
UR Chapel (1),filmic,0.051186203956604004,0.002083748346194625,3.846099853515625,3.421416759490967,0.3944357931613922,0.568927526473999,0.0005535524687729776,16.96831703186035,350.2295837402344
UR Chapel (1),gamma,0.24260088801383972,0.018714571371674538,6.552215576171875,3.421416759490967,0.3944357931613922,0.568927526473999,0.0005535524687729776,16.96831703186035,350.2295837402344
UR Chapel (1),reinhard_local,0.09527891874313354,0.009401746094226837,5.450098037719727,3.421416759490967,0.3944357931613922,0.568927526473999,0.0005535524687729776,16.96831703186035,350.2295837402344
UR Chapel (2),reinhard,0.04736518859863281,0.0071027446538209915,5.0541090965271,2.931187868118286,0.40782061219215393,0.3006976842880249,0.0006880004075355828,10.79415225982666,142.09951782226562
UR Chapel (2),drago,0.02334451675415039,0.004415121860802174,3.9056625366210938,2.931187868118286,0.40782061219215393,0.3006976842880249,0.0006880004075355828,10.79415225982666,142.09951782226562
UR Chapel (2),filmic,0.020185530185699463,0.001995636383071542,3.4288198947906494,2.931187868118286,0.40782061219215393,0.3006976842880249,0.0006880004075355828,10.79415225982666,142.09951782226562
UR Chapel (2),gamma,0.22799324989318848,0.0131437499076128,6.504008769989014,2.931187868118286,0.40782061219215393,0.3006976842880249,0.0006880004075355828,10.79415225982666,142.09951782226562
UR Chapel (2),reinhard_local,0.04847726225852966,0.007550771348178387,5.0483622550964355,2.931187868118286,0.40782061219215393,0.3006976842880249,0.0006880004075355828,10.79415225982666,142.09951782226562
Upheaval Dome,reinhard,0.3082059323787689,0.3518989384174347,5.75880241394043,1.4019304513931274,0.3530093729496002,0.026190105825662613,0.0013190278550609946,0.47768986225128174,1.9287172555923462
Upheaval Dome,drago,0.21963387727737427,0.13825377821922302,7.132240295410156,1.4019304513931274,0.3530093729496002,0.026190105825662613,0.0013190278550609946,0.47768986225128174,1.9287172555923462
Upheaval Dome,filmic,0.26034775376319885,0.0,6.62710428237915,1.4019304513931274,0.3530093729496002,0.026190105825662613,0.0013190278550609946,0.47768986225128174,1.9287172555923462
Upheaval Dome,gamma,0.3527429401874542,0.9977943301200867,0.04010027274489403,1.4019304513931274,0.3530093729496002,0.026190105825662613,0.0013190278550609946,0.47768986225128174,1.9287172555923462
Upheaval Dome,reinhard_local,0.3011116087436676,0.3504684567451477,6.063131332397461,1.4019304513931274,0.3530093729496002,0.026190105825662613,0.0013190278550609946,0.47768986225128174,1.9287172555923462
Waffle House,reinhard,0.1291099190711975,0.015141785144805908,5.368464946746826,3.790489435195923,0.6471080183982849,0.30952903628349304,0.0001628187601454556,16.194969177246094,439.9618835449219
Waffle House,drago,0.06594717502593994,0.0020715382415801287,3.470130443572998,3.790489435195923,0.6471080183982849,0.30952903628349304,0.0001628187601454556,16.194969177246094,439.9618835449219
Waffle House,filmic,0.059985220432281494,0.0011793657904490829,3.9268546104431152,3.790489435195923,0.6471080183982849,0.30952903628349304,0.0001628187601454556,16.194969177246094,439.9618835449219
Waffle House,gamma,0.38234204053878784,0.05469823628664017,6.740266799926758,3.790489435195923,0.6471080183982849,0.30952903628349304,0.0001628187601454556,16.194969177246094,439.9618835449219
Waffle House,reinhard_local,0.1276039481163025,0.015370273031294346,5.387730121612549,3.790489435195923,0.6471080183982849,0.30952903628349304,0.0001628187601454556,16.194969177246094,439.9618835449219
Wall Drug,reinhard,0.3331223428249359,0.10804662108421326,7.517511367797852,2.896380662918091,0.7491218447685242,0.08163542300462723,0.00012531467655207962,2.882514238357544,13.918201446533203
Wall Drug,drago,0.18715745210647583,4.781613461091183e-05,6.43087911605835,2.896380662918091,0.7491218447685242,0.08163542300462723,0.00012531467655207962,2.882514238357544,13.918201446533203
Wall Drug,filmic,0.19189947843551636,1.1482341506052762e-05,7.057444095611572,2.896380662918091,0.7491218447685242,0.08163542300462723,0.00012531467655207962,2.882514238357544,13.918201446533203
Wall Drug,gamma,0.537609338760376,0.4787212312221527,5.2282395362854,2.896380662918091,0.7491218447685242,0.08163542300462723,0.00012531467655207962,2.882514238357544,13.918201446533203
Wall Drug,reinhard_local,0.3321339190006256,0.11250613629817963,7.630882263183594,2.896380662918091,0.7491218447685242,0.08163542300462723,0.00012531467655207962,2.882514238357544,13.918201446533203
West Branch Ausable (1),reinhard,0.5260202288627625,0.11557622998952866,7.458731651306152,2.6238138675689697,0.7462388277053833,0.061451829969882965,0.00020172953372821212,1.4651601314544678,4.067469596862793
West Branch Ausable (1),drago,0.3174528479576111,0.0797935351729393,6.7617597579956055,2.6238138675689697,0.7462388277053833,0.061451829969882965,0.00020172953372821212,1.4651601314544678,4.067469596862793
West Branch Ausable (1),filmic,0.35326051712036133,5.1481856644386426e-06,7.0797319412231445,2.6238138675689697,0.7462388277053833,0.061451829969882965,0.00020172953372821212,1.4651601314544678,4.067469596862793
West Branch Ausable (1),gamma,0.6472275853157043,0.45461252331733704,5.18906307220459,2.6238138675689697,0.7462388277053833,0.061451829969882965,0.00020172953372821212,1.4651601314544678,4.067469596862793
West Branch Ausable (1),reinhard_local,0.520745038986206,0.11845347285270691,7.570124626159668,2.6238138675689697,0.7462388277053833,0.061451829969882965,0.00020172953372821212,1.4651601314544678,4.067469596862793
West Branch Ausable (2),reinhard,0.49907398223876953,0.10428019613027573,7.121207237243652,2.656618356704712,0.7403826713562012,0.05511772260069847,0.0001958221400855109,1.3010737895965576,3.5346837043762207
West Branch Ausable (2),drago,0.29932713508605957,0.08278951048851013,6.406402587890625,2.656618356704712,0.7403826713562012,0.05511772260069847,0.0001958221400855109,1.3010737895965576,3.5346837043762207
West Branch Ausable (2),filmic,0.3273361027240753,3.288369953224901e-06,6.720823287963867,2.656618356704712,0.7403826713562012,0.05511772260069847,0.0001958221400855109,1.3010737895965576,3.5346837043762207
West Branch Ausable (2),gamma,0.6299822330474854,0.3854999244213104,5.6459574699401855,2.656618356704712,0.7403826713562012,0.05511772260069847,0.0001958221400855109,1.3010737895965576,3.5346837043762207
West Branch Ausable (2),reinhard_local,0.4939917027950287,0.10663070529699326,7.307915210723877,2.656618356704712,0.7403826713562012,0.05511772260069847,0.0001958221400855109,1.3010737895965576,3.5346837043762207
Willy Desk,reinhard,0.560124933719635,0.23428550362586975,6.980933666229248,3.3564932346343994,0.729950487613678,0.18958590924739838,0.00011073934729211032,5.049729824066162,37.128692626953125
Willy Desk,drago,0.3585929870605469,0.01915796287357807,6.86097526550293,3.3564932346343994,0.729950487613678,0.18958590924739838,0.00011073934729211032,5.049729824066162,37.128692626953125
Willy Desk,filmic,0.40729838609695435,2.0215389668010175e-05,7.498243808746338,3.3564932346343994,0.729950487613678,0.18958590924739838,0.00011073934729211032,5.049729824066162,37.128692626953125
Willy Desk,gamma,0.664600133895874,0.7614037394523621,3.0167951583862305,3.3564932346343994,0.729950487613678,0.18958590924739838,0.00011073934729211032,5.049729824066162,37.128692626953125
Willy Desk,reinhard_local,0.5512884855270386,0.23838704824447632,7.189101219177246,3.3564932346343994,0.729950487613678,0.18958590924739838,0.00011073934729211032,5.049729824066162,37.128692626953125
Willy Sentinel,reinhard,0.7170190215110779,0.3634074032306671,6.021983623504639,2.9694929122924805,0.7591987252235413,0.0957246720790863,0.00012178070028312504,3.004276752471924,14.538594245910645
Willy Sentinel,drago,0.5452901721000671,0.06818437576293945,7.326444149017334,2.9694929122924805,0.7591987252235413,0.0957246720790863,0.00012178070028312504,3.004276752471924,14.538594245910645
Willy Sentinel,filmic,0.6588616371154785,0.003432600060477853,6.071394443511963,2.9694929122924805,0.7591987252235413,0.0957246720790863,0.00012178070028312504,3.004276752471924,14.538594245910645
Willy Sentinel,gamma,0.7487549781799316,0.9966885447502136,0.11044029146432877,2.9694929122924805,0.7591987252235413,0.0957246720790863,0.00012178070028312504,3.004276752471924,14.538594245910645
Willy Sentinel,reinhard_local,0.7057188153266907,0.3752738833427429,6.36273193359375,2.9694929122924805,0.7591987252235413,0.0957246720790863,0.00012178070028312504,3.004276752471924,14.538594245910645
Yosemite Falls,reinhard,0.24278607964515686,0.07104221731424332,7.635867118835449,2.9629480838775635,0.5349751114845276,0.11355749517679214,0.0003502924810163677,5.864634990692139,59.2477912902832
Yosemite Falls,drago,0.12837979197502136,0.0018331854371353984,6.637845993041992,2.9629480838775635,0.5349751114845276,0.11355749517679214,0.0003502924810163677,5.864634990692139,59.2477912902832
